18,0,43,12,40,23,35,2,1,0,0,2,0,1,20,15,7,13,24,14,21,14,64,16,16,17,14,3,20,5,17,15,41,13,10,5,0
7,0,43,3,51,5,28,1,0,0,0,0,0,0,14,14,12,19,26,16,9,13,127,19,16,6,2,0,21,5,13,10,65,7,8,1,0
0,0,107,121,83,19,47,1,0,0,0,1,0,0,16,15,5,6,8,6,3,3,18,14,6,4,3,0,5,5,6,6,16,26,11,0,0
0,0,28,23,221,46,49,3,0,1,0,1,0,1,17,13,7,6,6,10,9,11,9,10,7,6,2,1,3,6,17,16,15,4,13,0,0
1,0,57,19,197,34,28,0,0,0,1,0,0,0,7,17,8,16,14,4,11,10,5,21,9,5,1,1,3,11,21,11,33,6,10,0,0
2,0,49,25,190,74,27,4,3,0,0,1,0,0,8,26,1,17,9,9,6,11,10,14,6,4,0,0,3,7,10,8,26,4,5,2,0
0,0,13,43,136,113,124,2,3,1,0,0,0,1,29,10,4,3,4,1,15,3,2,8,6,8,0,0,4,1,2,5,13,3,4,0,0
1,0,41,52,91,14,171,72,0,1,0,1,0,0,48,10,4,0,6,0,15,1,1,7,7,6,0,0,3,1,1,1,5,1,0,0,0
0,0,33,55,102,18,165,13,18,1,0,0,0,0,76,11,5,1,8,3,19,1,2,9,7,7,0,0,1,2,1,0,1,1,1,0,0
0,0,38,76,106,11,128,2,9,14,0,2,0,1,82,12,6,0,10,0,40,3,2,8,3,4,0,0,1,0,0,2,0,0,1,0,0
0,0,43,58,124,14,114,2,2,0,2,0,1,2,113,25,3,1,3,1,19,2,1,15,3,3,0,0,1,0,1,3,2,3,0,0,0
1,0,43,47,105,7,100,2,1,5,0,11,8,1,151,14,4,0,7,1,27,2,1,9,2,5,1,0,0,1,0,0,5,0,0,0,0
0,0,25,44,108,6,76,2,0,1,0,0,12,2,206,30,2,0,8,2,26,1,0,6,1,1,0,0,0,0,0,0,0,1,1,0,0
0,0,21,29,62,5,62,0,0,0,0,0,1,3,281,39,6,3,10,1,14,3,1,4,2,3,1,0,2,1,3,2,0,1,0,1,0
0,0,15,21,62,2,32,0,0,0,0,0,0,2,185,96,30,13,12,2,31,3,8,9,9,17,1,0,1,2,2,1,4,1,0,0,0
1,1,22,5,89,0,12,0,0,1,0,0,0,0,95,23,80,24,43,11,62,5,6,16,25,25,1,6,3,0,1,1,2,0,1,0,0
0,2,20,7,39,0,4,0,0,0,0,0,0,0,141,51,51,22,52,15,80,1,4,15,11,15,1,0,3,0,0,0,2,0,0,0,0
1,0,17,10,9,0,5,0,0,0,0,0,0,0,70,28,26,88,84,9,127,7,17,25,17,15,0,2,1,1,1,0,1,0,0,0,0
0,0,15,8,14,1,3,0,0,0,0,0,0,1,62,24,16,26,78,22,144,16,20,36,13,15,0,3,4,3,0,0,4,0,0,1,0
0,0,15,3,9,0,5,0,0,0,0,0,0,0,44,6,6,9,60,11,284,11,23,30,30,9,0,1,3,0,0,0,2,0,0,0,0
1,1,14,5,11,0,2,0,0,0,0,0,0,0,30,12,6,16,43,19,237,26,35,47,38,14,0,0,1,1,1,0,0,1,0,0,0
0,0,13,4,15,0,3,0,0,0,0,0,0,0,9,3,2,3,11,12,369,6,27,31,19,19,4,2,1,1,1,2,3,1,0,0,0
9,1,33,3,61,0,25,0,0,0,0,0,0,0,39,4,3,2,58,2,121,17,29,54,32,58,5,0,0,1,0,3,1,0,0,0,0
14,0,19,5,163,0,33,0,0,0,0,0,0,0,35,5,1,4,29,1,70,7,57,51,17,29,15,2,0,0,2,0,2,0,0,0,0
12,0,12,10,228,1,30,0,0,0,0,0,0,0,24,2,1,2,18,2,54,6,50,40,12,27,14,2,2,1,4,0,5,0,2,0,0
3,0,18,14,15,2,7,2,0,1,0,0,0,0,8,11,4,7,19,6,33,9,23,49,116,45,6,2,42,20,34,18,20,15,9,3,0
25,0,16,6,17,2,8,0,0,0,0,0,0,0,6,2,5,20,8,14,7,13,38,51,57,70,53,17,42,9,30,17,12,2,4,10,0
2,0,7,16,7,6,5,1,0,0,0,0,0,0,5,2,3,6,11,10,10,9,8,41,39,56,12,16,207,17,19,29,7,4,3,3,0
2,2,16,8,22,3,12,0,0,0,0,0,0,0,14,8,7,4,10,7,23,10,22,27,73,9,5,5,111,42,45,35,22,6,7,4,0
7,4,16,9,57,5,14,0,1,0,1,0,0,0,6,5,5,4,13,7,15,25,19,37,40,13,20,2,22,45,62,57,23,8,16,3,0
16,0,17,9,175,3,24,0,0,0,0,0,0,0,17,1,2,5,6,6,32,9,42,31,23,18,15,2,11,17,30,24,17,6,3,0,0
10,1,16,15,166,7,19,1,0,1,0,0,0,0,15,1,6,5,9,9,26,9,19,20,16,15,22,3,11,15,34,32,41,7,8,2,0
1,2,30,35,81,14,27,2,0,0,0,0,0,0,10,5,0,14,8,6,12,9,17,35,18,11,10,9,9,10,58,49,56,13,10,0,0
1,0,27,34,83,8,26,1,0,0,0,0,0,0,17,4,2,2,13,3,29,8,8,23,19,15,4,5,11,11,55,53,51,29,18,1,0
0,0,29,22,15,6,9,1,0,0,0,0,0,2,17,5,2,1,7,5,7,7,2,3,6,10,0,0,10,17,36,32,37,170,103,0,0
10,0,37,11,38,27,28,4,0,3,0,4,0,2,14,20,6,18,20,22,11,8,23,31,42,24,12,2,22,12,32,23,15,14,5,21,0
11,0,29,13,41,9,34,0,1,2,0,0,0,0,26,32,8,15,22,23,17,15,34,44,41,16,3,5,29,7,29,20,14,10,7,4,0
