307,42,2,3,6,4,1,3,0,6,6,5,3,1,0,2,2,0,6,1,5,3,2,0,3,14,36,6,2,4,1,6,2,3,6,48,20
357,79,1,1,4,0,2,0,1,0,0,1,0,1,1,2,1,2,4,1,1,3,3,0,1,9,14,3,0,0,0,1,1,2,3,49,13
43,18,52,95,42,15,10,3,1,0,15,10,2,1,2,18,28,6,15,25,24,7,18,9,11,2,7,11,2,4,3,11,11,19,11,4,6
64,24,11,10,105,33,13,3,1,4,31,14,4,3,2,21,12,8,15,10,6,11,19,4,15,14,21,11,4,4,6,14,10,6,13,9,6
102,45,7,7,88,12,7,5,2,6,23,5,1,0,1,22,6,6,23,2,25,8,21,16,18,10,16,11,6,3,4,8,7,3,7,10,18
105,40,10,11,106,41,11,13,4,11,27,5,5,0,0,15,8,5,14,2,7,10,19,6,16,4,12,6,1,1,4,1,5,0,3,17,16
19,3,9,17,45,133,39,16,18,2,8,5,6,0,6,31,27,13,16,15,32,8,19,10,9,7,8,10,4,3,0,3,7,2,4,3,4
11,2,10,19,25,27,77,96,3,2,10,6,14,0,9,26,41,6,10,15,41,13,18,4,22,4,3,36,2,1,0,1,1,3,1,0,2
12,2,7,19,22,19,41,21,20,12,17,30,12,5,18,44,65,7,11,29,42,12,25,5,22,5,4,19,7,2,0,0,1,0,2,1,1
17,1,6,18,26,9,28,6,4,21,15,29,25,4,20,53,66,12,13,29,40,16,33,12,19,5,1,20,4,0,0,1,6,0,1,1,0
21,2,10,20,38,6,26,3,2,9,20,35,28,8,32,48,55,13,14,25,35,8,29,19,15,5,0,11,2,2,1,2,3,2,0,7,5
26,4,12,9,16,5,14,4,3,9,14,48,48,13,50,54,50,15,17,18,53,13,31,5,5,3,6,7,0,1,0,3,3,0,0,1,1
17,6,6,10,21,7,11,3,1,5,5,20,64,12,52,78,58,22,17,27,39,8,31,9,15,3,3,8,0,0,0,2,0,1,0,0,0
20,10,6,15,9,5,9,1,0,3,6,13,36,18,97,115,67,15,16,15,25,9,17,2,9,5,1,5,1,2,1,3,0,0,0,0,5
18,7,4,4,11,4,8,1,0,0,8,4,7,11,56,194,68,23,23,12,17,9,27,2,10,11,3,3,1,1,0,0,2,0,0,0,12
8,3,0,0,0,1,0,0,0,0,0,0,1,0,15,28,256,33,28,21,61,15,28,7,5,28,4,5,3,9,0,0,1,0,0,0,1
6,8,0,0,1,0,1,0,1,0,1,0,1,0,13,43,184,53,34,28,72,5,19,11,5,9,2,4,2,0,0,0,0,0,0,0,1
7,4,1,0,1,0,0,0,0,0,0,1,0,1,6,22,108,138,43,34,116,5,40,7,8,8,0,4,4,2,0,0,0,0,0,1,0
12,2,1,0,1,0,1,1,0,0,0,1,0,0,3,21,81,55,57,58,151,22,32,14,9,14,5,12,1,1,0,0,0,0,0,6,0
5,2,0,1,0,0,0,0,0,0,0,1,0,0,3,9,43,26,41,30,304,14,40,9,11,9,7,2,1,2,0,0,0,0,0,0,1
13,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,32,23,41,45,242,28,57,20,16,12,5,4,1,0,0,1,1,0,0,2,0
8,3,0,0,2,0,0,0,0,0,0,1,0,0,0,5,12,9,8,12,378,6,51,11,13,13,10,8,2,1,0,1,2,0,0,5,0
1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,6,19,6,17,12,140,73,96,21,60,32,34,27,2,1,0,3,0,0,1,4,1
8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,5,9,3,58,45,175,13,51,48,76,43,1,1,0,0,1,0,0,0,1
13,6,1,0,1,0,0,0,0,0,0,2,0,0,0,7,10,6,4,5,38,24,141,11,57,84,93,45,2,1,2,0,4,0,0,2,2
21,25,0,2,4,0,0,3,0,0,2,1,0,0,6,10,13,4,17,17,31,17,39,27,118,56,27,19,25,10,6,8,9,7,4,15,18
169,18,0,2,0,0,0,0,2,0,0,0,0,0,1,2,2,1,2,0,2,1,3,5,9,84,108,49,3,2,4,1,1,0,2,85,3
53,4,3,8,1,1,1,0,0,0,10,2,0,1,1,3,3,2,12,11,9,8,12,25,31,44,37,35,134,42,1,16,7,6,4,23,11
45,21,0,1,3,1,2,1,1,1,0,2,0,0,0,10,14,3,10,10,20,8,36,19,73,30,35,40,69,25,8,24,9,3,6,24,7
66,34,2,1,5,1,1,0,2,1,7,5,1,0,1,2,4,4,6,6,22,16,23,21,54,26,65,34,14,14,28,31,21,5,8,19,11
57,20,2,1,3,1,1,0,1,0,2,1,0,0,2,3,4,1,6,4,43,8,73,19,46,48,95,50,4,8,14,14,4,2,2,16,6
57,24,5,0,8,2,4,0,1,2,0,3,0,0,1,4,8,3,8,5,34,8,62,14,45,40,88,46,7,4,12,20,16,3,3,17,7
84,17,3,5,34,5,3,5,0,2,8,1,0,0,0,6,4,8,9,3,17,8,28,24,51,9,46,20,5,10,29,36,41,13,6,9,12
32,11,4,8,25,6,0,1,0,2,7,1,1,0,2,6,24,7,5,16,41,10,37,13,21,19,38,29,4,11,30,47,46,28,9,15,5
23,11,21,11,7,0,0,0,0,1,5,6,3,2,1,3,12,4,4,12,33,8,22,5,18,8,7,2,6,7,12,36,66,96,91,3,15
172,43,2,5,7,4,3,5,2,8,11,8,1,0,2,3,2,0,1,3,3,2,5,3,13,30,27,12,7,2,4,2,4,2,2,139,22
233,47,4,3,3,3,4,0,0,2,10,3,0,2,0,4,4,1,2,2,4,3,3,4,6,16,31,18,2,3,0,0,1,5,2,115,21
