0,0,0,0,221,32,0,0,0,0,0,0,0,0,0,80,1,1,7,0,3,11,12,16,124,0,0,0,7,0,13,7,26,0,0,0,0
1,0,0,0,301,18,0,0,0,0,0,0,0,0,0,97,0,1,7,0,1,4,19,24,75,0,0,0,1,0,4,1,7,0,0,0,0
24,0,0,10,98,59,0,0,0,0,2,0,0,0,0,75,24,2,29,0,2,7,10,14,50,0,85,0,16,0,6,7,40,1,0,0,0
38,0,0,0,300,66,0,0,0,0,1,0,0,0,0,61,7,1,6,0,0,9,2,8,24,0,21,0,3,0,3,4,7,0,0,0,0
30,0,0,0,245,19,0,0,0,0,0,0,0,0,0,135,1,1,12,0,1,7,6,5,12,0,66,0,4,0,4,7,5,1,0,0,0
5,0,0,0,333,37,0,0,0,0,0,0,0,0,0,120,1,0,11,0,0,13,2,5,6,0,20,0,0,0,1,2,5,0,0,0,0
36,0,0,0,70,148,0,0,0,0,8,0,0,0,0,51,13,1,6,0,0,4,4,3,27,0,115,0,65,0,4,5,0,1,0,0,0
52,0,0,0,10,99,0,0,0,0,18,0,0,0,0,42,28,0,52,0,0,0,1,2,30,0,210,0,14,0,0,1,1,1,0,0,0
70,0,0,0,4,89,0,0,0,0,17,0,0,0,0,66,19,0,8,0,0,4,0,0,13,0,256,0,11,0,0,0,4,0,0,0,0
92,0,0,0,4,54,0,0,0,0,3,0,0,0,0,52,26,0,5,0,0,5,1,0,17,0,282,0,19,0,0,0,1,0,0,0,0
111,0,0,0,10,59,0,0,0,0,4,0,0,0,0,49,30,0,4,0,0,1,6,0,25,0,248,0,10,0,0,0,4,0,0,0,0
94,0,0,1,8,34,0,0,0,0,2,0,0,0,0,80,37,0,1,0,0,2,1,0,26,0,263,0,11,0,0,0,1,0,0,0,0
85,0,0,0,5,25,0,0,0,0,3,0,0,0,0,98,39,0,3,0,0,2,1,0,14,0,272,0,10,0,0,0,4,0,0,0,0
73,0,0,0,6,12,0,0,0,0,2,0,0,0,0,165,40,1,1,0,0,7,3,1,13,0,221,0,12,0,0,0,4,0,0,0,0
54,0,0,1,14,35,0,0,0,0,14,0,0,0,0,210,71,5,11,0,3,2,4,2,21,0,97,0,16,0,0,0,1,0,0,0,0
34,0,0,0,6,97,0,0,0,0,14,0,0,0,0,42,90,21,12,0,14,5,9,3,62,0,83,0,65,0,3,0,1,0,0,0,0
20,0,0,0,5,46,0,0,0,0,53,0,0,0,0,33,167,6,16,2,13,4,5,2,53,0,85,0,41,0,1,0,0,0,0,0,0
14,0,0,0,1,8,0,0,0,0,28,0,0,0,0,23,102,69,34,16,8,12,11,1,81,0,53,0,88,0,0,0,2,0,0,0,0
14,0,0,0,2,12,0,0,0,0,28,0,0,0,0,14,66,13,43,12,38,21,39,4,125,0,54,0,59,0,0,0,1,1,0,0,0
3,0,0,0,0,8,0,0,0,0,6,0,0,0,0,16,26,0,29,13,70,63,80,19,113,0,33,0,82,0,0,0,0,0,0,0,0
9,0,0,0,1,6,0,0,0,0,11,0,0,0,0,9,14,2,35,6,39,72,142,21,99,0,30,0,41,0,1,0,0,0,0,0,0
3,0,0,0,4,6,0,0,0,0,2,0,0,0,0,8,7,1,13,1,104,55,110,44,111,0,42,0,45,0,2,0,3,0,0,0,0
44,0,0,0,6,6,0,0,0,0,1,0,0,0,0,18,2,0,11,0,0,9,11,17,40,0,372,0,24,0,0,0,0,0,0,0,0
139,0,0,0,2,15,0,0,0,0,0,0,0,0,0,18,13,0,5,0,0,0,4,2,43,0,258,0,62,0,0,0,0,0,0,0,0
151,0,0,0,9,32,0,0,0,0,0,0,0,0,0,16,9,0,4,0,0,4,2,5,54,0,197,0,77,0,0,1,0,0,0,0,0
7,0,0,0,13,3,0,0,0,0,0,0,0,0,0,42,9,1,11,0,2,33,13,43,303,0,20,0,37,0,7,5,11,1,0,0,0
0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,1,9,16,424,0,0,0,13,0,9,13,17,0,0,0,0
0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,54,2,0,9,0,1,12,29,46,280,0,0,0,85,0,9,4,15,0,0,0,0
8,0,0,0,48,9,0,0,0,0,0,0,0,0,0,37,1,0,7,0,0,5,9,25,299,0,27,0,25,0,46,6,9,0,0,0,0
12,0,0,0,184,36,0,0,0,0,0,0,0,0,0,54,2,0,4,0,0,13,5,13,119,0,36,0,24,0,31,11,17,0,0,0,0
101,0,0,0,64,50,0,0,0,0,0,0,0,0,0,33,3,0,3,0,3,12,7,8,81,0,90,0,64,0,22,7,13,0,0,0,0
65,0,0,0,105,53,0,0,0,0,1,0,0,0,0,40,2,0,4,0,1,9,3,14,79,0,105,0,38,0,19,10,13,0,0,0,0
13,0,0,0,215,43,0,0,0,0,0,0,0,0,0,50,1,1,4,0,1,12,6,12,59,0,69,0,8,0,24,20,22,1,0,0,0
16,0,0,1,197,28,0,0,0,0,3,0,0,0,0,32,4,1,8,0,0,8,2,9,43,0,82,0,55,0,21,6,42,3,0,0,0
7,0,0,3,59,6,0,0,0,0,0,0,0,0,0,42,5,0,25,0,1,10,27,36,61,0,58,0,17,1,56,28,93,26,0,0,0
1,0,0,0,140,49,0,0,0,0,2,0,0,0,0,52,1,1,6,0,3,9,22,39,201,0,0,0,2,0,13,5,15,0,0,0,0
0,0,0,0,155,43,0,0,0,0,0,0,0,0,0,67,2,0,7,0,1,15,18,39,188,0,0,0,1,0,4,4,17,0,0,0,0
