51,155,5,3,2,5,1,9,5,20,34,13,9,3,0,5,3,0,4,4,4,7,6,7,2,12,43,15,7,5,0,7,5,5,13,17,75
29,282,6,1,5,3,1,3,4,7,23,10,4,5,3,2,2,2,10,6,1,3,3,4,2,12,26,7,1,2,0,2,3,5,7,11,64
4,20,96,53,28,12,3,20,11,28,79,47,18,5,0,7,10,2,5,8,5,3,5,3,1,0,0,0,2,3,6,2,8,6,48,4,9
5,20,16,6,72,26,4,8,14,44,105,40,8,2,0,11,7,12,9,6,11,10,6,1,4,1,1,0,1,7,14,17,16,5,30,4,18
5,34,12,8,84,12,2,18,11,22,76,39,11,5,0,26,9,15,21,4,18,13,5,11,1,2,2,2,4,6,10,8,16,1,13,8,27
4,36,13,12,103,39,6,21,18,31,89,37,8,4,0,18,7,4,12,0,9,9,6,2,3,0,2,1,0,6,4,5,8,3,13,6,22
1,1,10,11,37,76,55,28,32,48,79,80,14,7,0,9,12,5,5,6,9,3,0,2,1,1,2,0,1,0,1,2,2,1,10,1,9
3,1,13,4,9,19,29,124,55,43,92,97,33,11,1,6,5,1,5,1,1,0,2,1,0,0,0,0,0,1,0,0,0,3,0,0,1
3,0,10,9,5,9,12,52,54,103,85,146,37,13,0,3,8,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3
0,0,10,2,5,8,3,23,37,99,96,182,46,27,1,1,4,0,2,4,2,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,3
0,1,10,13,8,11,5,17,22,57,158,149,59,17,0,7,10,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
4,0,4,4,1,5,2,16,15,61,92,219,88,27,2,2,3,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6
3,1,5,7,2,5,2,16,14,46,82,183,114,38,10,9,10,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
0,0,4,5,2,3,0,9,5,27,70,140,89,121,23,24,9,1,6,6,1,2,0,0,0,1,0,0,0,2,1,0,0,0,2,0,8
0,5,2,7,8,3,3,7,2,25,61,63,22,54,38,120,55,22,18,7,10,7,5,0,1,0,1,0,0,3,1,0,1,0,4,0,6
1,0,10,1,2,0,0,2,3,6,18,12,5,1,5,9,260,47,56,26,44,21,8,2,0,0,1,0,4,3,2,2,1,0,1,1,7
1,3,3,1,0,0,0,0,0,5,16,18,6,9,9,32,198,58,48,31,35,8,5,5,2,3,1,0,1,0,1,0,0,0,2,0,3
4,2,2,0,0,1,0,2,3,5,13,12,4,5,1,4,142,126,73,41,71,11,9,5,4,2,2,0,1,0,3,1,3,0,4,3,2
1,2,5,2,0,0,0,4,0,1,15,14,4,5,4,14,100,59,75,66,131,19,7,7,0,2,2,1,2,2,2,2,1,0,6,4,2
1,2,1,0,0,1,0,9,1,4,9,19,0,1,2,4,46,29,53,34,278,17,8,13,6,1,1,0,1,2,1,3,0,2,2,1,9
3,2,4,0,0,1,1,0,0,2,6,5,1,2,4,3,38,25,50,67,228,32,34,26,6,0,3,1,1,3,2,1,2,2,2,3,1
0,6,1,0,0,0,1,1,1,1,3,9,4,1,0,2,18,8,15,22,375,23,21,8,5,2,2,5,3,8,0,2,2,0,5,4,3
0,3,2,2,0,0,1,1,0,3,10,27,5,3,0,5,9,17,33,31,90,216,40,12,9,2,3,0,0,13,2,7,3,0,6,2,4
0,4,7,0,0,1,0,2,1,1,13,29,9,2,1,6,6,20,18,27,44,154,120,26,14,2,5,2,0,19,5,9,6,0,4,0,4
1,5,8,1,1,1,0,2,5,4,12,28,4,3,0,6,12,12,17,30,34,149,94,30,20,3,5,5,6,16,9,13,7,2,7,3,6
3,12,12,5,7,4,1,2,5,17,13,23,5,2,5,14,16,9,18,10,29,16,20,34,68,51,13,3,24,22,16,18,27,3,10,7,17
32,36,3,2,0,1,0,0,3,2,4,3,2,0,2,3,1,0,5,0,4,5,5,11,16,71,108,97,19,20,2,8,7,7,7,19,56
5,5,5,12,4,2,0,0,1,5,5,20,2,3,0,4,1,1,11,6,6,7,15,6,14,51,20,40,201,24,12,15,5,8,20,5,20
8,25,6,3,7,3,0,2,3,8,12,15,9,5,0,10,11,2,20,11,19,18,25,35,36,12,21,21,63,38,14,25,17,5,16,18,18
11,26,7,2,7,3,1,2,3,8,27,12,5,1,1,5,6,2,18,7,13,36,18,17,23,4,18,2,16,26,66,66,34,8,20,10,30
12,21,5,1,8,0,1,5,3,10,9,12,2,3,1,4,7,1,17,12,20,87,59,23,20,2,11,9,12,27,47,42,11,6,24,3,24
7,23,8,2,7,8,0,4,2,10,16,10,3,1,0,8,10,6,13,13,17,73,41,26,15,5,18,8,6,18,42,51,19,4,28,9,30
11,36,11,7,30,4,1,9,6,8,27,24,3,6,0,6,6,9,13,7,10,19,17,16,10,3,10,1,5,17,53,43,65,4,33,2,29
6,7,12,7,22,3,0,6,2,31,44,22,7,2,0,4,11,11,19,21,23,16,7,3,6,3,4,1,3,18,31,53,58,31,47,6,14
4,4,18,14,10,3,1,10,2,6,20,13,5,6,3,3,1,3,3,4,4,4,1,6,0,2,2,0,9,9,10,21,20,84,243,1,12
37,50,4,6,7,5,6,7,7,15,32,16,3,3,3,2,2,5,4,4,6,5,6,8,12,24,42,19,10,11,9,6,4,4,13,62,102
40,69,15,4,6,1,4,4,5,15,43,7,5,4,1,3,4,4,10,1,3,3,2,13,10,20,52,14,7,4,7,7,4,10,7,32,121
