65,173,7,2,0,0,0,1,4,0,44,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,59,5,0,0,1,0,0,4,26,62,104
21,364,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2,0,0,0,0,0,1,2,56,85
194,36,6,27,0,1,0,0,1,0,27,1,0,0,0,0,26,0,4,0,108,1,0,0,0,0,7,0,4,13,0,1,5,22,22,16,39
95,140,29,12,7,17,7,4,7,0,10,1,0,0,0,0,12,0,1,0,34,7,0,0,0,0,5,0,1,2,0,0,0,3,45,36,86
45,253,5,2,10,24,0,3,0,0,1,0,0,0,0,0,2,0,3,0,83,5,0,0,0,0,1,1,6,1,0,0,1,5,26,28,56
60,253,16,9,13,39,10,6,20,0,8,0,0,0,0,1,2,0,0,0,25,0,0,0,0,0,0,0,1,2,0,0,1,5,17,27,46
74,14,2,20,1,17,33,19,59,0,6,2,0,0,0,0,96,0,5,2,131,6,0,0,0,0,0,0,2,1,0,0,2,6,15,13,35
67,32,2,19,1,3,0,0,31,0,52,0,0,0,0,0,90,0,9,1,184,1,0,0,0,0,0,0,0,2,0,0,1,3,5,29,29
67,1,5,8,0,0,1,0,47,1,50,0,0,1,0,0,91,0,10,5,224,1,0,0,0,0,0,0,1,1,0,0,1,0,3,8,35
54,0,0,2,0,0,2,0,11,6,56,3,0,0,0,0,117,0,12,7,235,1,0,0,0,0,0,0,0,2,0,0,0,1,2,6,44
60,3,1,5,0,1,0,0,1,0,75,4,0,1,0,0,127,0,18,9,197,3,0,0,0,0,0,0,0,2,0,0,1,4,2,2,45
55,2,0,5,0,0,0,0,1,0,66,15,0,0,0,0,114,0,24,10,208,6,0,0,0,0,0,0,0,0,0,0,0,1,1,12,41
62,1,1,5,0,0,0,0,0,0,57,13,0,0,1,7,121,0,27,3,205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49
123,4,0,0,0,0,0,1,1,0,44,1,0,3,1,4,131,0,9,6,164,4,0,0,0,0,0,0,0,0,0,0,0,1,1,9,54
123,22,4,1,0,0,0,0,0,0,16,0,0,5,41,9,121,0,11,17,103,18,0,0,0,0,1,0,0,0,0,0,0,0,0,26,43
52,14,0,0,0,0,0,0,1,0,0,0,0,15,0,3,195,0,4,60,180,7,0,0,0,0,0,0,0,1,0,0,0,0,0,18,11
24,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,221,0,7,104,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,12
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,2,214,212,1,2,0,0,0,0,1,1,0,0,0,0,0,0,22,8
3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,1,167,273,0,3,2,0,0,2,2,2,0,0,0,0,0,0,34,5
17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,87,337,10,47,3,0,0,4,0,2,0,0,0,0,0,0,30,6
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,85,325,3,42,4,1,0,1,0,0,0,0,0,0,0,0,53,8
36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,407,7,40,3,0,0,4,2,2,0,0,0,2,0,0,32,5
19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,320,165,15,2,0,0,6,1,0,0,0,0,0,0,0,12,12
18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240,174,62,1,0,0,8,4,1,0,0,0,0,0,0,4,42
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,130,51,0,2,0,19,12,1,0,0,0,0,0,0,4,65
115,26,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,3,79,11,5,4,7,1,172,4,4,7,1,2,1,4,0,80,27
18,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,34,1,2,0,0,0,0,2,102,65
139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,51,0,0,0,0,0,138,38,37,2,0,2,0,4,3,88,40
53,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,43,5,7,4,6,0,176,8,10,1,1,0,1,0,4,115,61
31,132,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,55,2,8,1,1,0,65,1,15,1,5,3,7,2,12,56,159
18,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,135,28,24,2,2,0,55,21,10,0,4,1,4,1,8,39,140
29,91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,132,28,14,4,0,0,41,7,5,1,2,2,13,3,11,33,141
56,144,7,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,81,1,1,3,4,0,21,0,17,2,4,2,10,8,32,33,130
65,98,14,1,0,0,1,1,1,0,2,0,0,0,0,0,9,0,2,3,148,4,0,1,0,0,8,1,10,2,2,1,8,19,51,25,84
198,41,0,4,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,62,0,0,3,0,0,23,0,1,4,0,2,4,50,22,96,30
27,79,0,3,0,4,1,2,4,2,20,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,74,8,0,0,0,0,3,10,11,179,123
46,83,2,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,1,0,0,0,0,2,11,134,198
