20,2,6,21,51,49,12,1,0,1,1,2,1,0,4,27,14,14,7,8,16,9,50,26,10,7,4,4,27,24,23,21,64,14,2,17,2
15,6,11,5,60,28,1,0,0,0,0,0,0,0,7,24,12,27,21,3,8,12,72,14,12,2,5,1,14,19,10,27,120,9,4,12,0
2,0,17,201,68,43,29,1,1,0,0,1,0,0,10,20,8,10,7,7,7,11,19,9,3,1,0,0,5,6,8,16,17,29,3,2,0
0,0,5,27,221,81,14,0,0,0,0,0,0,1,4,26,16,23,12,6,7,14,6,3,9,1,0,0,1,9,13,26,25,6,4,1,0
3,0,3,23,197,53,10,0,0,0,0,0,0,0,3,42,17,30,20,6,14,14,11,11,9,0,0,0,5,10,25,7,36,5,5,2,0
1,0,4,29,225,98,9,1,2,1,0,0,0,0,2,35,15,27,14,5,7,12,3,3,6,0,0,0,5,12,12,8,16,1,2,6,0
4,0,2,75,94,217,66,2,0,2,0,0,0,0,5,12,10,11,5,4,7,7,3,1,2,1,0,0,4,1,1,2,15,4,1,3,0
1,1,6,75,38,148,192,20,2,0,0,1,0,0,29,13,2,7,3,4,1,0,0,2,1,1,0,0,2,2,0,0,4,5,0,1,0
6,0,5,100,41,118,153,5,14,3,2,0,0,1,34,21,15,6,7,6,3,3,0,0,0,1,0,0,1,1,1,1,8,2,2,1,0
0,1,10,121,33,75,124,6,6,12,0,1,0,1,52,39,19,11,4,15,11,5,0,1,0,0,0,0,1,5,0,0,4,2,1,1,0
3,0,14,119,56,75,100,2,2,0,5,0,0,1,76,38,16,12,13,3,4,3,0,0,2,0,0,0,0,0,1,1,3,4,2,6,0
2,1,2,98,36,69,105,5,0,5,0,5,1,0,128,33,21,13,5,2,8,1,2,1,0,0,0,0,0,2,0,2,6,2,3,3,0
2,0,9,83,28,50,81,3,1,0,0,2,7,3,163,62,19,15,7,4,2,5,0,1,0,0,0,1,0,4,2,2,4,1,0,0,0
1,0,4,54,18,25,51,1,0,0,1,0,1,7,205,122,24,12,4,3,0,10,3,0,0,0,0,0,0,6,2,3,2,0,1,1,0
0,0,0,34,31,25,18,0,0,0,1,0,0,1,83,208,47,37,13,12,13,9,11,2,0,0,0,0,0,6,0,0,5,4,0,1,0
0,0,2,4,7,4,3,0,0,0,0,0,0,0,19,38,268,63,41,19,32,19,7,9,3,0,0,1,4,6,2,0,3,4,0,3,0
0,1,0,11,1,1,1,0,0,0,0,0,0,0,23,80,185,71,36,26,45,6,4,12,7,1,0,0,1,1,1,0,1,6,0,3,0
1,1,1,2,1,0,1,0,0,0,0,0,0,0,9,23,119,155,67,46,73,10,8,10,8,1,0,0,4,4,1,1,3,9,2,1,0
1,0,1,2,0,3,1,0,0,0,0,0,0,0,4,26,71,82,56,87,118,25,5,16,6,1,1,1,1,13,5,2,3,3,5,2,0
0,0,0,7,4,1,0,0,0,0,0,0,0,0,8,10,41,48,38,42,285,21,8,15,8,1,0,0,3,4,2,3,4,4,2,2,0
1,0,3,4,0,2,1,0,0,0,0,0,0,0,3,14,32,24,37,67,240,42,22,33,12,5,0,0,3,2,3,0,2,3,3,3,0
0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,8,11,12,15,19,364,26,19,27,8,2,0,1,5,14,2,5,8,3,2,2,0
0,1,1,5,1,2,2,0,0,0,0,0,0,0,0,7,9,27,22,34,104,180,60,26,21,0,0,0,4,30,6,5,11,2,1,0,0
0,0,1,2,1,2,2,0,0,0,0,0,0,0,3,7,7,30,12,19,53,162,149,30,14,2,0,0,5,29,7,5,14,4,1,0,0
1,1,1,7,6,6,1,0,0,0,0,0,0,0,1,9,12,25,13,23,35,153,111,34,20,3,2,0,21,27,16,8,19,3,2,1,0
3,0,2,19,17,3,1,2,0,0,1,0,0,0,9,18,9,16,19,10,18,17,16,40,114,24,3,9,58,37,30,17,26,10,5,7,1
10,0,1,5,1,3,4,0,0,0,0,0,0,0,2,7,6,7,1,3,7,16,16,43,29,49,26,30,108,69,26,25,27,6,1,29,4
2,0,4,15,3,7,2,0,0,0,0,0,0,0,2,4,7,6,9,7,10,6,12,24,42,37,3,23,231,32,14,23,15,12,3,5,1
2,0,2,8,16,9,4,0,0,0,1,0,0,0,2,12,13,11,8,9,18,16,22,32,60,7,6,10,140,48,33,37,22,6,2,5,0
2,0,2,10,20,8,1,0,0,0,1,0,1,0,1,10,7,9,8,6,10,31,20,26,37,3,0,4,37,65,93,78,54,7,7,3,0
4,1,3,3,16,6,1,0,0,0,0,0,0,0,0,10,8,13,10,9,26,86,73,20,24,2,2,4,19,59,76,40,33,9,3,1,0
2,0,2,11,26,21,4,0,0,0,0,0,0,0,1,3,10,12,7,13,25,55,59,20,22,1,3,1,15,46,65,58,56,13,3,7,0
2,2,1,14,68,21,3,0,0,1,0,0,0,0,1,11,8,14,10,2,10,23,15,18,19,0,1,0,10,28,70,80,105,12,8,4,0
2,0,2,32,55,15,2,0,0,0,0,0,0,0,2,7,16,9,14,8,24,12,7,11,9,2,0,1,5,32,60,82,87,53,12,0,0
0,0,5,30,21,12,8,0,0,0,0,0,0,0,4,6,4,9,5,6,6,10,1,4,3,2,1,0,9,30,28,39,99,160,59,0,0
14,1,6,15,31,52,6,2,0,4,3,2,0,0,2,24,10,10,5,12,10,7,18,34,35,18,6,5,35,36,20,20,18,7,2,88,3
15,2,5,14,27,34,9,0,0,9,2,0,0,0,6,31,13,26,12,6,17,9,22,49,31,12,4,3,41,28,20,23,28,10,4,45,4
