236,31,2,3,3,10,2,2,0,4,8,3,1,1,1,7,4,2,2,5,3,7,5,3,3,13,25,7,2,5,0,9,5,4,6,115,22
306,72,1,1,2,2,1,0,0,0,1,0,1,0,1,5,3,5,6,4,1,1,3,1,2,6,9,6,3,1,2,0,2,1,0,95,17
36,9,64,86,71,25,7,5,4,7,40,23,4,0,1,16,10,8,7,8,3,16,5,6,2,0,0,0,10,5,4,6,15,6,26,21,5
55,9,6,5,144,43,2,1,1,6,37,7,3,0,0,17,11,16,15,8,10,13,7,1,4,0,2,0,2,7,15,14,23,1,10,57,9
37,20,4,6,124,25,4,1,2,4,23,3,0,0,0,45,14,20,26,5,17,10,9,5,6,0,2,2,3,5,15,10,20,1,13,66,14
41,24,8,10,163,53,4,1,2,4,29,3,1,0,0,24,9,7,20,2,6,11,12,6,7,1,1,0,1,7,9,4,13,1,7,62,8
32,1,5,22,69,175,24,11,7,15,26,20,1,3,1,14,7,7,8,10,11,10,3,7,0,1,1,1,3,0,4,5,10,3,5,36,3
23,1,8,18,32,58,72,131,16,27,53,43,5,1,5,10,6,2,5,5,1,1,3,2,2,0,2,0,0,2,0,0,3,4,0,18,2
33,0,8,28,16,24,55,41,48,84,73,70,14,6,1,10,7,3,5,4,4,2,0,0,1,0,0,0,1,0,0,0,1,1,2,16,3
16,1,4,15,16,9,24,26,45,103,95,88,37,16,5,14,6,1,3,6,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,18,5
35,3,8,31,30,20,30,16,25,46,136,72,29,8,4,21,9,5,8,2,1,4,4,0,0,0,0,0,0,0,1,0,1,1,0,8,3
46,2,3,14,11,14,19,18,16,65,92,132,50,13,13,4,5,4,9,5,2,2,2,1,0,0,0,0,0,0,0,3,0,0,1,10,5
37,2,4,15,5,14,12,14,13,41,79,116,81,18,33,32,11,4,7,2,2,2,0,0,0,0,0,0,1,0,0,2,0,2,0,9,3
49,0,2,10,2,10,14,6,2,19,52,74,55,52,65,89,19,4,4,3,0,5,1,0,0,1,0,0,0,2,1,2,4,0,2,6,6
42,2,1,11,19,9,2,1,1,19,25,12,8,13,34,175,63,23,21,7,14,11,12,1,2,1,1,0,1,3,1,0,5,1,1,14,5
20,1,0,3,2,3,1,0,1,0,10,1,0,1,1,12,268,42,51,25,28,20,5,16,4,1,1,2,4,4,0,3,3,0,2,25,1
26,3,1,1,1,0,0,0,0,1,5,1,0,5,6,31,182,68,46,27,36,12,5,5,11,1,0,0,2,1,3,0,0,0,1,22,1
32,1,1,1,1,2,1,0,0,2,5,2,0,0,1,8,133,121,73,31,55,14,11,8,4,1,6,0,6,1,5,2,4,1,2,24,2
19,2,2,1,0,1,1,1,0,0,1,2,0,2,3,10,108,58,68,52,103,24,17,13,5,3,5,1,5,5,2,3,2,0,3,39,0
16,1,0,1,0,1,0,0,0,2,3,5,0,1,3,2,45,30,44,37,257,23,15,11,6,2,4,1,5,2,3,3,1,1,1,33,2
21,4,1,0,0,2,1,0,0,0,3,0,0,0,2,4,39,21,45,58,198,40,37,19,6,0,4,1,5,1,1,1,1,1,3,41,1
11,4,1,1,1,1,0,0,0,0,1,0,0,0,1,1,14,8,17,25,342,22,19,14,8,5,5,1,5,6,1,4,3,0,3,35,2
9,6,1,1,1,1,0,1,0,2,2,3,1,1,0,10,6,14,25,41,85,203,52,18,11,7,6,3,3,13,1,4,10,2,6,12,0
15,5,0,1,0,1,0,0,1,1,4,2,0,0,1,8,5,17,15,25,63,175,137,12,11,2,4,5,4,7,11,4,10,1,0,10,4
15,6,0,0,1,3,0,0,0,1,3,3,0,0,0,9,10,14,18,30,45,159,117,24,19,4,8,7,7,10,13,6,10,1,2,14,2
29,8,3,3,8,4,1,1,1,0,5,2,1,1,3,9,13,9,17,8,17,17,21,38,79,50,14,6,34,23,13,21,31,2,5,54,10
134,9,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,2,0,2,2,1,10,14,37,54,72,18,8,1,2,6,2,1,164,16
31,3,3,10,4,1,0,0,0,0,3,0,0,1,0,4,2,2,9,5,6,4,9,8,21,41,10,39,227,16,15,16,7,4,5,48,7
48,8,2,1,7,3,2,0,1,1,2,2,0,0,1,6,12,4,14,8,15,15,24,23,53,10,15,21,75,27,22,30,19,2,7,77,4
59,14,2,1,10,3,0,1,0,3,5,0,0,0,1,6,9,4,11,5,9,29,20,20,27,4,14,3,23,23,80,57,30,7,8,66,7
65,10,2,0,8,2,1,0,0,1,3,0,0,0,1,4,8,2,15,8,18,84,59,21,22,5,13,13,10,14,60,32,14,6,9,44,7
53,11,3,0,15,12,0,1,0,3,4,1,0,0,0,6,8,7,11,15,25,65,45,20,13,4,13,8,2,10,59,36,27,4,11,58,11
57,8,6,1,38,8,2,2,0,2,11,1,0,1,0,7,7,9,14,6,12,17,13,13,14,4,9,2,8,12,68,46,77,4,18,50,14
39,6,5,10,34,7,2,1,0,7,10,5,0,0,0,2,16,7,7,14,20,21,8,10,6,1,3,1,8,20,54,65,73,24,26,46,3
21,2,19,15,12,9,0,1,0,2,6,2,2,1,1,5,5,6,1,3,1,10,0,8,3,3,2,1,16,19,20,36,80,82,146,16,5
91,27,2,3,6,6,2,1,1,5,13,4,0,0,1,5,2,2,3,4,3,3,4,6,6,18,11,12,7,3,7,2,2,1,4,267,27
152,34,1,1,2,6,2,0,1,2,7,2,1,0,0,5,3,6,6,1,4,3,5,9,11,7,18,6,6,4,4,6,3,4,1,198,40
