13,30,21,13,10,10,4,9,9,9,42,7,15,16,8,6,6,9,7,2,6,56,12,18,12,31,28,29,9,20,4,10,7,11,20,1,41
6,45,23,13,6,2,3,3,3,3,90,5,11,17,7,7,6,15,13,5,4,78,7,23,10,24,18,25,15,15,4,7,5,10,11,1,21
3,1,36,41,41,24,2,11,18,22,27,13,16,8,1,6,17,11,17,7,11,8,14,5,9,6,5,7,6,27,21,17,28,33,35,3,4
2,11,31,10,96,34,17,28,12,11,24,9,26,18,5,10,6,15,24,1,6,13,4,11,13,10,4,4,9,9,24,10,18,7,23,0,6
2,1,52,14,29,17,5,9,18,17,30,21,20,14,2,4,13,4,14,9,11,21,6,6,11,5,11,5,12,11,17,24,24,17,70,12,3
1,3,28,18,47,36,5,28,13,26,46,21,24,17,1,8,22,10,17,8,13,7,6,5,16,2,5,5,19,11,14,14,21,8,24,6,6
1,2,24,18,121,126,20,45,22,15,18,3,8,13,4,10,6,7,13,0,0,12,0,3,7,3,0,2,0,5,6,8,9,11,12,2,5
0,1,17,9,15,8,27,147,118,72,58,30,18,14,7,1,2,0,3,1,0,1,1,1,1,2,0,0,1,0,0,0,1,1,3,0,1
0,1,11,1,3,7,7,53,127,94,79,87,49,17,3,1,1,2,2,0,0,0,0,1,1,2,0,0,1,2,1,1,2,1,4,0,0
0,0,7,9,5,5,3,24,84,142,86,73,75,36,4,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,15,18,6,11,4,22,44,68,147,91,66,32,10,6,1,0,1,0,1,2,0,1,0,0,0,0,0,2,2,1,3,1,4,0,2
0,0,5,6,3,8,1,14,48,80,72,143,120,47,6,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0
1,0,2,2,1,5,3,9,38,67,39,108,186,80,6,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0
0,0,8,6,3,1,4,6,12,20,49,67,122,178,39,12,7,0,6,0,1,3,0,1,1,1,0,0,0,2,1,0,7,1,2,0,1
2,3,12,7,6,4,5,6,7,11,20,7,21,65,30,88,60,36,35,15,18,21,11,4,9,4,1,1,3,6,6,6,6,11,12,1,1
2,1,5,1,1,2,0,1,9,4,6,8,20,59,64,57,119,55,26,19,25,17,8,11,4,1,0,3,1,5,7,0,4,3,5,6,2
1,1,7,10,2,1,3,4,6,6,11,6,21,33,32,40,74,38,48,32,28,13,13,10,11,5,1,1,5,10,7,2,5,4,10,0,3
4,3,5,1,2,0,2,0,10,8,5,5,13,24,16,24,87,81,61,55,44,19,19,17,10,4,0,5,3,6,8,2,5,4,7,1,1
2,3,4,2,4,1,2,4,6,5,2,6,9,13,14,19,62,52,75,64,74,22,19,28,13,5,1,2,6,11,2,5,4,4,10,3,3
5,5,3,0,0,1,1,2,3,2,2,0,8,6,6,6,41,45,70,75,88,49,44,30,22,5,1,2,5,4,8,8,2,4,6,1,1
0,1,4,4,1,1,0,0,2,3,4,0,4,2,4,6,20,23,58,62,99,47,56,61,27,10,0,5,10,8,6,5,6,6,9,4,3
1,1,1,1,1,0,0,2,0,1,0,0,1,1,2,6,11,8,25,32,147,48,76,91,40,12,2,7,12,8,8,1,1,3,7,3,1
2,0,3,2,1,6,1,0,2,0,0,0,0,0,2,2,1,2,17,10,214,24,68,58,56,18,4,5,10,9,9,8,2,8,12,1,4
1,0,7,1,0,2,2,1,7,1,3,2,9,2,0,2,4,3,6,12,46,158,25,39,77,39,5,11,14,30,14,8,4,9,16,1,0
1,1,5,1,0,0,0,0,3,11,1,4,8,2,0,0,1,4,16,8,23,228,11,15,16,12,4,19,24,65,18,7,9,9,33,0,2
2,1,9,2,4,4,5,0,1,2,0,1,3,2,3,4,3,3,3,5,11,38,23,62,166,65,3,32,18,15,12,16,14,7,20,1,1
6,1,14,2,1,1,0,0,1,0,2,0,0,0,0,2,0,1,3,1,2,14,5,27,38,108,68,153,36,25,10,7,5,2,14,3,9
0,1,13,24,6,3,0,1,0,0,1,0,1,1,3,2,2,4,6,2,3,7,7,6,42,68,8,5,163,75,14,21,18,20,29,0,5
2,2,4,3,0,6,4,2,1,1,2,1,5,0,1,2,3,3,8,14,21,78,38,18,30,14,13,64,54,37,39,22,19,12,27,2,9
1,2,6,2,2,2,2,0,4,0,2,1,2,0,0,1,2,4,3,15,15,114,34,15,26,11,9,71,38,22,42,20,22,29,37,0,5
1,1,8,2,2,1,0,1,8,7,1,3,3,1,0,1,4,0,3,5,9,107,33,9,23,7,8,46,32,30,97,19,31,18,38,0,2
0,0,3,1,1,2,0,1,5,8,4,0,1,1,0,1,4,2,6,9,12,86,25,11,17,11,9,42,29,28,94,57,34,13,43,1,0
1,1,11,5,6,4,0,6,5,4,5,0,4,2,4,1,5,2,4,9,14,43,15,8,14,7,7,32,25,20,109,72,48,13,52,2,1
1,3,27,5,37,10,4,4,15,11,7,3,4,4,4,6,3,2,5,7,2,13,7,16,14,8,2,5,19,23,64,56,87,13,60,1,9
3,1,22,14,12,6,2,6,5,3,4,0,1,2,1,8,2,2,4,0,7,5,21,9,10,12,4,3,8,26,37,43,53,56,158,1,10
8,6,19,10,10,15,7,8,8,13,30,10,12,5,5,4,3,2,6,3,5,10,6,18,29,48,39,58,14,19,13,8,7,5,28,29,41
13,17,30,8,8,8,4,9,10,25,26,5,22,10,11,8,6,4,5,5,5,23,10,23,17,39,26,35,12,19,7,13,7,8,20,15,48
