109,0,0,2,40,9,0,0,0,0,0,0,0,0,0,75,37,15,12,9,75,1,1,17,55,6,9,20,33,9,6,4,10,1,0,6,0
207,0,0,0,31,4,0,0,0,0,0,0,0,0,0,100,37,16,13,5,44,1,4,10,46,1,4,10,17,3,0,0,4,0,0,4,0
10,0,4,19,64,6,0,0,0,0,0,0,0,0,0,40,85,16,6,13,161,4,3,10,25,1,0,19,14,31,4,2,23,1,0,0,0
4,0,0,3,118,21,0,0,0,0,0,0,0,0,0,114,52,10,13,8,114,0,4,10,42,5,1,8,3,7,2,4,18,0,0,0,0
4,0,0,1,144,1,0,0,0,0,0,0,0,0,0,139,45,32,9,2,63,2,2,22,64,2,2,9,0,4,5,3,5,0,0,1,0
4,0,0,1,204,34,0,0,0,0,0,0,0,0,0,102,46,26,8,4,72,4,2,15,24,0,0,5,1,1,0,3,4,0,0,1,0
0,0,0,2,43,102,1,0,0,0,0,0,0,0,0,47,123,10,8,14,158,2,1,4,17,0,1,17,1,3,3,1,1,1,1,0,0
0,0,0,2,84,42,4,0,0,0,0,0,0,0,1,50,91,21,4,4,180,1,3,2,12,0,0,43,13,1,0,0,3,0,0,0,0
0,0,0,1,37,29,6,0,0,0,0,0,0,0,0,61,112,6,8,11,206,0,1,6,23,1,1,40,6,4,0,0,2,0,0,0,0
0,0,0,1,19,18,2,0,0,0,0,0,0,0,1,77,120,14,0,6,240,5,1,3,26,0,0,20,4,0,0,0,4,0,0,0,0
0,0,0,4,31,6,4,0,0,0,0,0,0,0,0,78,123,21,5,7,202,2,0,11,30,0,0,19,7,8,0,0,3,0,0,0,0
1,0,0,2,18,7,1,0,0,0,0,0,1,0,4,101,111,25,2,10,214,2,2,4,29,0,0,16,5,3,0,2,1,0,0,0,0
0,0,0,0,24,2,0,0,0,0,0,0,6,0,0,119,132,20,5,2,194,2,1,6,25,1,1,10,6,3,0,2,0,0,0,0,0
0,0,0,0,10,2,0,0,0,0,0,0,1,0,2,157,154,22,2,1,158,1,4,1,19,0,0,16,5,1,0,2,3,0,0,0,0
3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,174,168,21,11,5,139,2,0,7,17,0,0,2,3,2,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,262,13,9,12,143,1,0,5,18,2,0,13,2,2,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,230,30,21,17,160,0,0,4,9,1,1,8,7,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,145,94,28,19,202,1,3,5,17,4,1,3,6,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,98,33,34,13,304,4,1,6,17,1,0,9,4,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,8,22,6,416,1,3,9,16,1,0,3,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,13,22,15,403,8,2,12,20,1,1,3,6,1,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,21,7,2,3,458,5,4,6,25,1,1,13,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,25,6,1,214,6,1,54,165,0,16,16,5,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,8,4,0,136,4,8,91,205,1,28,27,2,0,0,0,1,0,0,0,0
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39,11,6,4,1,116,1,4,39,255,6,29,41,3,0,0,0,2,0,0,0,0
2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,24,38,15,21,16,142,6,14,65,130,1,4,10,28,21,3,3,10,0,0,1,0
37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,16,3,6,5,51,4,4,25,117,7,48,123,79,9,2,0,2,0,0,9,2
8,0,0,2,8,0,0,0,0,0,0,0,0,0,0,17,87,3,16,10,116,3,2,8,79,6,8,33,123,14,4,4,7,0,0,3,0
9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,29,38,15,10,12,95,5,1,54,103,2,3,14,125,23,8,3,3,1,0,1,0
15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,68,33,6,5,8,82,4,1,62,119,1,6,46,24,28,20,7,8,0,0,3,0
4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,54,13,6,9,6,72,0,6,52,219,2,18,48,15,6,13,8,5,0,0,0,0
10,0,0,1,19,0,0,0,0,0,0,0,0,0,0,49,29,8,4,5,75,4,7,47,190,4,20,42,9,3,12,11,12,0,0,0,0
14,0,0,1,35,4,0,0,0,0,0,0,0,0,0,67,39,12,7,5,91,1,7,36,92,4,4,56,10,14,18,8,33,1,0,2,0
2,0,0,0,41,2,0,0,0,0,0,0,0,0,0,46,39,11,5,5,166,2,4,34,58,0,0,51,9,19,15,5,43,4,0,0,0
0,0,0,3,23,1,0,0,0,0,0,0,0,0,0,20,53,47,4,10,167,4,6,14,30,0,0,5,17,44,17,11,61,24,0,0,0
17,0,0,1,18,19,0,0,0,0,1,1,0,0,0,91,44,14,10,10,68,6,9,22,83,5,15,34,52,7,4,5,6,0,0,19,0
28,0,0,0,25,7,0,0,0,0,0,0,0,0,0,94,34,17,11,8,95,5,5,22,96,2,22,22,40,5,2,3,3,1,0,14,0
