0,0,40,6,1,0,3,18,34,0,12,4,6,2,5,4,4,13,27,2,5,0,4,15,4,229,1,72,5,11,8,2,5,4,15,0,0
0,0,74,0,1,0,3,8,11,0,0,1,2,0,4,8,13,35,51,4,3,1,6,14,3,269,1,39,1,4,0,0,0,1,4,0,0
0,0,73,33,7,1,5,5,10,2,1,5,7,0,5,2,3,1,9,2,2,2,4,20,10,190,0,65,6,20,5,4,7,23,32,0,0
0,0,40,7,22,8,9,20,15,8,4,3,7,1,1,1,5,5,7,3,3,0,7,15,4,174,1,134,3,9,4,2,3,21,15,0,0
0,0,79,6,39,10,6,40,50,3,5,11,10,12,2,6,6,6,13,7,1,5,3,7,2,133,0,23,1,6,5,8,8,19,29,0,0
0,0,81,5,47,28,22,47,63,7,4,7,16,8,2,13,1,4,9,5,2,1,4,6,5,66,0,54,1,5,2,4,6,14,22,0,0
0,0,11,8,10,13,15,31,60,7,1,0,4,0,1,0,1,3,0,1,0,1,3,11,0,254,0,96,6,7,0,0,5,6,6,0,0
0,0,0,4,3,1,4,76,13,4,5,0,1,0,0,0,0,0,1,0,0,0,0,5,1,308,0,122,4,3,1,0,1,1,3,0,0
0,0,1,4,3,0,1,7,35,7,1,1,9,0,0,0,2,0,0,0,1,0,0,6,2,347,1,121,7,3,0,0,0,2,0,0,0
0,0,1,1,0,1,0,6,11,21,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,394,0,114,0,1,0,1,0,1,1,0,0
0,0,0,2,0,0,0,4,5,1,9,4,12,2,4,0,0,0,1,0,0,0,2,2,1,386,0,115,4,3,0,0,1,2,1,0,0
0,0,1,0,1,0,0,8,6,7,3,14,25,0,1,0,0,0,0,0,0,0,0,6,0,399,0,87,2,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,6,0,2,1,44,8,2,0,0,2,1,0,0,0,0,6,3,409,0,74,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,4,2,0,0,44,65,15,1,4,0,1,1,0,1,2,4,7,332,0,66,6,1,1,0,1,1,0,0,0
0,0,2,8,3,0,0,1,4,3,1,2,34,41,23,14,30,11,12,3,2,8,0,7,4,293,0,43,2,7,1,0,0,1,1,0,0
0,0,3,1,0,0,0,0,3,0,0,0,16,9,0,8,17,8,12,2,7,0,0,25,4,396,0,22,1,21,2,0,0,3,1,0,0
0,0,1,1,0,0,0,0,0,0,0,0,10,0,5,8,12,12,3,2,3,2,0,11,3,443,0,24,1,8,0,0,0,0,5,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,46,41,8,2,4,1,2,4,4,402,0,20,0,5,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,12,6,23,5,10,4,0,12,13,423,0,30,1,5,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,20,7,101,18,7,26,13,325,1,30,1,5,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,9,4,4,46,22,19,30,29,339,0,14,0,7,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,54,82,68,24,19,19,258,0,23,0,3,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,11,6,2,4,2,517,0,9,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,4,2,532,0,18,0,1,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,6,2,524,0,16,0,2,0,0,0,0,1,0,0
0,0,7,5,3,0,1,0,4,2,3,0,3,0,1,6,4,0,7,7,1,6,14,25,82,220,0,25,19,34,21,11,15,25,10,0,0
0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4,3,1,2,5,6,12,286,1,206,4,8,1,0,0,0,2,0,0
0,0,11,2,7,0,0,0,0,0,1,0,1,2,1,3,0,0,2,1,1,2,3,13,16,184,1,74,133,55,16,12,6,6,8,0,0
0,0,7,0,3,1,1,1,1,3,1,0,4,1,0,1,2,2,8,5,1,4,7,16,34,190,0,68,47,89,20,9,10,20,5,0,0
0,0,17,2,5,2,1,0,1,0,0,0,2,2,0,0,1,2,8,6,2,1,4,10,13,243,0,114,14,47,12,14,10,21,7,0,0
0,0,8,1,9,1,1,3,1,0,0,0,0,2,0,3,2,5,2,6,1,0,5,5,5,396,0,42,2,21,7,8,7,8,10,0,0
0,0,19,1,3,2,3,3,2,2,0,0,0,1,0,2,2,2,11,2,0,0,9,15,8,336,0,54,3,23,2,24,3,12,17,0,0
0,0,29,1,8,0,4,3,5,3,0,3,2,0,1,2,1,5,10,4,0,2,8,8,11,208,0,131,1,23,6,9,13,32,28,0,0
0,0,9,6,8,0,0,4,0,0,0,0,4,0,0,3,2,2,2,0,1,0,3,8,6,219,0,178,9,15,16,13,7,32,14,0,0
0,0,27,6,2,1,1,0,5,2,1,1,3,2,2,0,1,0,7,1,1,4,1,6,16,107,0,19,7,36,23,6,36,79,158,0,0
0,0,30,4,4,3,12,24,39,3,9,4,7,2,5,6,6,8,0,4,4,0,6,17,7,212,1,92,5,15,2,1,3,9,16,0,1
0,0,26,1,2,0,2,10,24,5,2,0,3,2,3,9,6,8,13,14,6,2,6,17,12,245,0,115,7,7,1,2,2,3,6,0,0
