0,0,158,0,0,0,0,7,0,6,151,5,21,1,7,0,0,0,10,1,0,0,0,2,7,12,0,0,1,14,0,2,0,126,30,0,0
0,0,294,0,0,0,0,4,0,0,102,1,14,3,23,0,0,0,16,0,0,0,0,8,3,4,0,0,0,2,0,0,0,65,22,0,0
0,0,141,0,1,1,3,14,1,0,259,0,15,0,3,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,11,0,49,56,0,0
0,0,77,0,4,4,1,53,5,0,245,1,11,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,6,0,73,67,0,0
0,0,89,0,3,10,1,72,0,0,239,2,12,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,10,0,31,79,0,0
0,0,65,0,1,9,4,114,4,0,273,5,14,2,3,0,1,0,0,0,0,0,0,1,0,0,0,1,3,1,0,9,0,23,28,0,0
0,0,54,0,0,8,12,88,20,1,321,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,21,0,0
0,0,39,0,0,1,2,99,6,4,387,2,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,8,0,0
0,0,33,0,0,0,2,18,7,27,447,5,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
0,0,20,0,0,0,1,7,1,17,490,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,17,0,0,0,1,3,1,3,504,8,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0
0,0,17,0,0,0,0,11,1,3,483,21,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0
0,0,19,0,0,0,0,5,2,0,455,21,52,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,13,0,0,0,0,6,2,0,398,27,87,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0
0,0,20,0,0,0,1,13,0,0,255,4,138,31,57,9,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,7,19,0,0
0,0,77,0,0,0,0,0,0,0,112,7,72,35,116,27,12,0,20,0,0,0,1,2,1,8,0,6,12,3,0,5,0,15,30,0,0
0,0,72,0,0,0,0,1,0,0,86,4,75,52,163,34,28,0,14,0,2,0,1,0,5,2,0,2,1,3,0,2,0,0,3,0,0
0,0,114,0,0,0,0,0,0,0,139,2,20,22,105,43,21,2,33,1,5,3,4,1,12,4,0,1,3,4,0,5,0,6,11,0,0
0,0,100,0,0,0,0,0,0,0,58,0,14,23,101,42,48,10,52,0,5,8,13,3,21,7,2,1,0,8,0,4,0,9,14,0,0
0,0,132,0,0,0,0,0,0,0,30,0,22,12,40,23,19,33,43,0,5,38,51,3,30,14,1,0,0,0,0,9,0,21,35,0,0
0,0,64,0,0,0,0,0,0,0,11,0,14,6,37,22,20,20,46,2,13,77,54,6,88,10,2,1,1,3,0,2,0,20,14,0,0
0,0,82,0,0,0,0,0,0,0,7,0,8,56,14,3,8,0,55,0,1,18,47,7,131,8,0,1,0,10,0,5,0,53,47,0,0
0,0,119,0,0,0,1,1,0,0,79,1,2,1,2,0,0,0,2,0,0,3,8,3,12,13,0,6,14,0,0,1,0,107,186,0,0
0,0,60,0,0,0,1,0,0,0,61,0,1,1,1,0,0,0,1,0,0,2,2,1,1,1,0,0,2,0,0,0,0,159,267,0,0
0,0,37,0,0,0,0,2,0,0,69,0,2,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,1,0,224,218,0,0
0,0,76,0,0,0,0,10,0,0,29,0,9,3,5,0,1,0,6,1,0,0,0,6,54,115,0,1,3,43,0,24,0,109,66,0,0
0,0,64,0,0,0,0,1,0,0,17,0,0,1,3,0,0,0,3,0,0,2,0,6,30,108,0,0,2,52,0,2,0,242,28,0,0
0,0,59,0,0,0,0,5,0,0,45,0,5,0,3,0,0,0,0,0,0,1,0,2,28,96,1,15,20,125,0,30,0,80,46,0,0
0,0,74,0,0,0,0,12,0,0,18,0,1,3,2,0,0,0,3,0,0,0,0,2,31,87,0,8,5,134,0,15,0,131,35,0,0
0,0,114,0,0,0,0,12,0,1,24,0,2,5,1,0,0,0,1,0,0,0,0,0,5,26,0,6,3,50,0,15,0,200,96,0,0
0,0,67,0,0,0,0,15,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,16,6,17,0,8,0,250,153,0,0
0,0,71,0,0,0,0,20,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,2,5,5,0,5,10,10,0,18,1,222,165,0,0
0,0,93,0,0,0,0,26,0,1,43,0,2,4,1,0,0,1,1,0,0,1,0,0,3,7,0,16,12,13,0,23,1,189,124,0,0
0,0,112,0,0,0,0,19,1,0,87,0,3,1,0,0,0,0,0,0,0,0,1,2,1,2,0,6,0,13,0,28,0,170,115,0,0
0,0,42,0,0,0,0,2,0,0,151,0,13,1,0,0,0,0,0,0,0,1,0,3,6,0,0,0,0,9,0,35,0,150,148,0,0
0,0,75,0,0,3,0,13,3,11,131,6,28,0,9,0,0,0,6,1,0,1,0,10,16,46,0,0,2,20,0,2,0,126,52,0,0
0,0,87,0,0,0,0,0,0,14,139,2,16,4,18,0,0,0,9,0,0,2,0,11,14,5,0,0,1,11,0,2,0,176,50,0,0
