194,20,3,5,16,15,7,1,0,5,6,2,0,0,2,12,3,3,3,3,5,5,12,16,5,10,22,3,7,3,9,13,12,7,4,105,23
238,46,0,4,13,4,3,0,0,0,1,0,0,0,4,13,3,9,5,3,4,3,19,26,7,2,9,5,2,3,3,8,5,5,2,93,19
30,5,44,140,85,61,16,1,0,1,9,2,1,1,2,21,8,6,5,5,3,4,8,8,3,0,1,0,2,9,8,18,31,10,3,7,3
31,2,8,14,206,61,6,0,0,1,5,2,0,0,1,33,8,10,10,4,5,7,5,5,9,1,0,0,1,5,28,22,45,4,5,16,1
26,8,8,10,176,44,10,2,2,0,6,1,0,0,0,59,7,14,16,4,10,9,8,19,9,0,1,1,2,7,23,9,34,2,7,23,4
30,8,8,10,210,82,11,1,0,2,9,1,0,0,1,38,6,10,14,2,7,7,6,7,6,0,1,1,0,6,15,11,20,3,4,21,3
15,0,1,34,97,207,50,8,0,5,10,4,0,0,1,14,10,4,10,9,5,10,1,2,2,1,1,0,2,3,3,8,16,7,3,13,5
21,0,8,37,46,111,128,91,4,7,17,10,2,1,8,20,7,2,5,3,0,0,3,1,2,0,1,0,0,1,1,2,11,5,1,4,1
29,0,8,60,41,86,109,25,27,24,23,17,5,5,15,17,16,1,3,17,1,8,2,2,1,0,0,0,0,2,1,1,5,1,1,8,0
15,0,11,54,36,51,83,11,19,41,38,37,15,20,22,23,16,0,4,17,3,6,2,0,0,1,0,0,0,1,0,6,8,0,2,17,2
39,3,14,64,62,65,59,3,11,14,64,29,17,6,20,28,12,5,11,4,1,4,5,0,1,0,0,0,0,2,1,0,6,2,0,8,1
42,3,5,39,34,44,54,2,11,36,38,54,23,21,51,23,13,7,7,5,4,9,6,2,0,0,1,0,0,1,0,2,10,0,1,9,4
35,1,5,36,31,39,44,5,10,21,33,27,39,21,77,56,27,3,12,6,1,12,1,0,0,0,0,0,0,0,0,6,6,1,0,6,0
33,1,5,27,24,20,32,3,3,8,27,15,21,23,146,101,25,7,6,5,0,10,2,1,0,1,0,0,0,2,1,5,4,0,1,1,1
37,2,4,20,35,19,7,0,0,9,7,7,3,3,33,198,53,17,27,8,10,6,10,3,2,0,0,0,0,5,3,2,13,3,2,10,3
21,0,2,4,2,6,0,0,0,1,2,1,0,0,10,27,247,43,55,27,30,12,18,6,4,0,1,2,3,5,2,3,6,4,0,16,1
26,3,0,4,2,0,1,0,0,1,3,2,0,2,13,55,187,61,46,32,40,14,9,6,5,2,1,0,2,0,4,1,2,0,0,23,2
27,1,2,4,2,5,1,0,1,1,3,0,0,1,3,14,112,120,63,30,58,8,11,4,9,1,8,1,4,0,6,3,8,2,4,23,0
25,0,0,4,1,1,2,0,0,0,0,0,0,0,5,17,92,64,66,50,93,22,17,10,8,3,3,1,4,5,5,6,1,1,6,42,2
19,1,0,6,2,2,1,0,0,0,2,1,0,0,2,5,44,38,57,32,239,14,16,10,15,1,2,2,4,3,3,2,2,2,1,31,2
18,2,3,2,5,2,1,0,0,0,1,0,0,0,4,10,34,20,41,50,183,29,37,25,15,1,1,0,5,2,3,2,6,4,3,32,1
16,3,0,1,2,0,0,0,0,1,0,0,0,0,2,4,14,5,18,20,343,12,20,15,16,4,1,2,3,6,2,6,7,2,2,34,0
9,5,0,2,4,3,1,0,1,0,0,0,1,0,0,9,6,12,27,31,77,202,64,21,9,3,5,2,3,13,7,11,15,1,3,14,0
16,2,0,4,2,6,0,0,0,0,3,0,0,0,0,8,8,14,23,21,42,165,140,27,19,3,3,2,4,5,16,5,12,1,0,8,2
13,4,0,4,6,4,0,0,0,0,3,0,0,0,1,8,11,14,11,29,32,145,116,31,22,8,7,6,9,11,15,10,17,1,2,19,2
22,3,4,8,16,4,2,2,0,1,3,0,1,1,3,13,17,4,14,5,13,15,21,35,103,41,10,7,39,25,21,24,37,6,3,35,3
106,7,1,1,2,2,0,0,0,0,1,1,0,0,1,3,1,2,6,1,4,4,7,14,16,35,60,51,15,12,5,13,14,4,2,144,26
27,3,1,10,6,6,2,0,0,0,0,0,0,0,1,4,3,1,9,3,5,1,13,11,25,40,9,29,220,19,21,22,15,5,3,41,6
34,3,0,3,16,11,5,0,0,1,1,0,0,0,3,11,9,5,10,6,10,18,21,30,56,6,17,15,64,39,38,37,30,5,4,50,3
38,6,4,3,19,9,0,1,0,2,3,0,0,0,1,12,4,2,7,6,12,19,24,23,27,5,6,2,19,30,98,76,45,10,4,40,4
56,6,2,2,16,5,2,0,0,0,0,0,0,0,0,8,6,5,10,6,12,79,63,18,26,2,12,9,6,10,79,48,29,9,1,29,5
42,4,1,3,23,17,2,1,0,0,0,0,0,0,0,13,9,3,8,13,14,56,49,26,18,3,8,6,6,7,74,53,47,7,7,35,6
36,2,2,2,62,18,10,3,0,2,2,1,0,1,0,8,6,8,9,3,9,7,18,20,18,4,5,3,3,13,75,59,100,10,9,25,8
25,2,4,13,66,13,9,0,0,0,2,0,0,0,0,5,16,5,7,7,8,11,10,8,6,1,1,1,9,17,58,81,106,26,16,25,3
10,0,14,19,20,13,6,0,1,0,1,1,2,2,0,5,4,6,2,3,1,5,1,7,3,4,0,1,8,22,30,41,109,136,79,5,0
77,16,2,6,15,14,6,0,1,3,6,1,0,0,2,12,2,4,6,3,4,4,4,12,12,14,11,8,11,9,15,8,9,2,2,225,35
120,12,2,6,12,14,4,1,1,2,5,1,0,0,0,17,5,6,11,1,4,4,12,15,17,7,17,1,7,8,11,9,3,10,1,177,38
